user_detail_name,text,text 2,text 3,text 4,text 5,content_wrap,,,,,,attraction_name
_WeCh****533760,5分,超棒,景色5,,,我们到码头时快8点了，2号码头在最前面，没怎么排队就直接上船了，上去后又花了80一位买了vip座位，建议直接预定vip船票，风景真的不错，还有表演看，不过觉得多此一举，还是风景比较好，两江夜景真的很漂亮！回程也很方便，码头直接有回解放碑的大巴车票卖，五元一个人，因为出来人很多，打不到车，直接坐这个，很方便，总体感觉不错！,,,,,,重庆两江游好评
35****933,5分,超棒,景色5,趣味5,性价比5,重庆的两江夜游非常有名，是乘坐游船从朝天门出发，先沿长江开行一段，然后返回再沿嘉陵江开行一段，整个行程包括了重庆最美的一些景色，尤其是夜晚灯光映照下的两岸建筑和两江上的大桥，让人美不胜收。由于我们没有时间夜游，但还是选择了白天乘船游览，船票便宜很多。感觉重庆旅游收费很讲良心，乘船近一个小时所花的费用比起北京游船费用(如到颐和园的长河游船)少多了，而游船设施和风景则好得太多。,,,,,,重庆两江游好评
仰望丶千空,5分,超棒,景色5,,,去过重庆一次，我坐过游轮两江游，这次是带着老妈一起去的，所以在坐一次游轮。  因为是过年期间，游客比较多，我们去坐长江索道，排队要排四千多人，索性就不坐了，直接携程购买两江游船票，上船也不需要换购门票，直接扫二维码上船，非常的方便。,,,,,,重庆两江游好评
英英,5分,超棒,景色5,,,"船是最好最漂亮的明月，网上定的VIP.，178最贵的票，享受的也是最好的服务，服务员说了，座位随便选，船头船尾都可以。全是船视野最好的地方，小吃，水果，茶饮料都有。旅行体验很棒。江边码头也有卖票的，比网上便宜，船上交40——60可以升级VIP.,待遇要差一点其实如果要求不高，就买最便宜的。",,,,,,重庆两江游好评
言束张莹,5分,超棒,景色5,,,重庆夜景太美了，相机根本拍不出当时的美景。坐在船三层最高处，微风徐徐，看着这么美的景色，觉得幸福不过如此，太惬意了。携程的VIP不仅上了三层还赠送了果汁和花生。提个小小的建议，下次携程最好写上几号码头，出租车都问到几号码头。再一个因为朝天门修建很不好找，找了好久。因此遇到三个素质和品行极差的重庆出租车和黑车。都把你拉到卖票的地方，告诉你网上买票都是假的，VIP上不了三层甲板，让你退了。因为他们拉票有回扣的。结果我们反复被拉来拉去，找了好久。但结局是圆满的，景色怡人。,,,,,,重庆两江游好评
M10****098,4分,满意,景色4,趣味4,性价比4,本来我坐的是满江红，但是到了那里船已经开了，就每人加了20块到隔壁的船，感觉他们都是一起的。刚进门给你拍一张照，20元，去过这么多要去的话就早点上船才有位置坐，要不然的话就只能站着，里面的零食也是要钱的。先去洪崖洞那边然后再去另外一个桥。吹吹江风挺好的。差不多就是这样了，和夜游珠江差不多。,,,,,,重庆两江游好评
Fkakakaka,4分,满意,景色4,趣味4,性价比4,挺舒服的，一个人懒得弄就定了这个。吃完火锅上江看夜景！很美！,,,,,,重庆两江游好评
Emptycity1988,5分,超棒,景色5,趣味5,性价比5,"夜游重庆两江
夜景很美，从江上看洪崖洞好看
船很大。豪华版挺好
上面有自助区吃的、喝的
有《川江号子》表演很不错
船上服务也很好",,,,,,重庆两江游好评
Ccc超爱陈先生,5分,超棒,景色5,趣味5,性价比5,"景色超级美 因为男朋友在重庆读书 顺便跟他一起去了两江夜游  真的超级好看  风景一览无余  
清明节去的江上还有点冷  很难忘的一次旅行",,,,,,重庆两江游好评
卡尔卡索尼,5分,超棒,景色5,趣味5,性价比5,重庆第一想到的就是山城，这里的夜景很迷人，好吃的好玩的都有，到了晚上在江面上坐游轮，品一壶茶，是很惬意的一件事同时把重庆的夜景尽收眼底,,,,,,重庆两江游好评
136****0288,5分,超棒,景色5,趣味5,性价比5,重庆夜景真的很美，特别是洪崖洞从江上看灯火通明、分外妖娆。船行近一小时，可见两岸建筑亮化和灯光非常漂亮。值得一看。,,,,,,重庆两江游好评
M26****8361,5分,超棒,景色5,趣味5,性价比5,重庆两江夜景值得一游，绚丽的灯光、凉爽的夜风、时不时头上飞过的飞机…游船也很漂亮，在船上可以一览两江夜景，美！！！观景的游客也非常多。,,,,,,重庆两江游好评
zllz铃儿,5分,超棒,景色5,趣味5,性价比5,晚8点，早早的登上了游轮，两江边的夜景，真是灯光璀璨，夜景迷人。可以和上海外滩比一下，最后一张是洪崖洞，放大能看到重庆小天鹅五个字哦！,,,,,,重庆两江游好评
M96****96,5分,超棒,景色5,趣味5,性价比5,夜景真心漂亮。不一定要在现场买票。网上便宜的多。坐豪华游轮和普通游轮其实都一样人多。没必要花冤枉钱。呵呵带好自拍杆，要不可惜了。呵呵,,,,,,重庆两江游好评
iruka,4分,满意,景色5,趣味4,性价比4,天气好的日子，可以去看一看，全程五十分钟，如果有条件，尽量进VIP包间，有自己的露台，如果去公共露台，就会人比较多，占不到好位置，欣赏夜景也会打折扣了。,,,,,,重庆两江游好评
流星紫荆花,5分,超棒,景色5,趣味5,性价比5,景色好美哦，选了船头的位置，一览无余，江风吹着凉爽，全程一个多小时，路过洪崖洞真是别有一番风景，夜景最棒的洪崖洞了，一定要看的景点。,,,,,,重庆两江游好评
D20****427,5分,超棒,景色5,趣味5,性价比5,船体宽敞明亮，每位旅客都有座位，可以在甲板观景，夜景很美据说以前的音乐喷泉没有了，双子座灯光没有以前好，船上有强制拍照你也可以选择不买，旅行社折扣价108元包括往返车和船票,,,,,,重庆两江游好评
旅行博主小张,5分,超棒,景色5,趣味4,性价比4,从朝天门码头坐游船夜游，重庆的夜景真的很不错，很值得来看看，船上一般有几层，我们坐的甲板，有很多小吃！跟香港，上海的夜景也有的比！,,,,,,重庆两江游好评
more,5分,超棒,景色5,趣味5,性价比5,"两江夜游最好在携程上订好票
不要轻易在街边拉客的人手里买
有好多人买完票被骗了还要多交30块钱差价才能坐船
在船上看两江的风景也是非常漂亮的
就是得多穿点因为风有点大很冷",,,,,,重庆两江游好评
_WeCh****74634,5分,超棒,景色5,趣味5,性价比5,一定要提前上船！一定要提前上船！一定要提前上船！重要的事情说三遍！！！游船最重要是观景，没好位置就观不了美景，非常值得推荐的项目！,,,,,,重庆两江游好评
一脉浮萍,5分,超棒,景色5,趣味5,性价比5,仅仅一个夜景就可以把你美哭的城市，还有数不清的美食，迷香的火锅…这一切都太美，太赞！唯一的遗憾就是没有邂逅一个重庆妹子，好地方！,,,,,,重庆两江游好评
鹏远姓李,5分,超棒,景色5,趣味5,性价比4,还是很喜欢的，景色够美，不管定的几点的船，早去一会儿，挑个好座位，出来打车是个问题^_^,,,,,,重庆两江游好评
蓝色子秋,5分,超棒,景色4,趣味4,性价比3,过年期间去的！人多排队！宣传到是挺好的，可实际就那样，没想象中好，半个小时150元！上面的小吃价格有点小贵，里面的变脸表演还行！,,,,,,重庆两江游好评
118****519,4分,满意,景色5,趣味4,性价比4,这里值得去。重庆朝天门码头是重庆繁华的商业区，也是嘉陵江和长江汇聚之处。两江夜游的码头就在朝天门。登船观赏两江岸区的夜景非常美。,,,,,,重庆两江游好评
M33****6429,5分,超棒,景色5,趣味5,性价比5,重庆是非常有名的旅游城市，市区的景点也很多，嘉陵江和长江流经市区，在朝天门交汇，两江游最好选择在晚上，江边的夜景灯光非常的漂亮，漫步在江边，呼吸着新鲜的空气，欣赏着美景，胜似神仙的生活！,,,,,,重庆两江游好评
快意人生118,4分,满意,景色5,趣味3,性价比4,"【景色】夜景很美，值得看，游！

【趣味】一般！船厅中节目纯粹是为了推销字画，纯商业化气息！并未好好推介巴渝文化。

【性价比】顶楼、船头船尾好位置都要另加一百元每人，不值！",,,,,,重庆两江游好评
gu****123,5分,超棒,景色5,趣味5,性价比5,还不错，没有想象的漂亮，携程的船票很方便，还不错，没有想象的漂亮，携程的船票很方便，还不错，没有想象的漂亮，携程的船票很方便，,,,,,,重庆两江游好评
周星驰潇洒哥,5分,超棒,景色5,趣味5,性价比5,重庆两江游必须要看看，太美了，网上购票比现场便宜，现场158元，就是晚上风大，一定要多穿点衣服，夜游长江看洪崖洞实在太壮观了！,,,,,,重庆两江游好评
流浪地球的狗狗,5分,超棒,景色5,趣味5,性价比5,来重庆，夜游两江是必须要得嘛！夜晚的两江被灯光照耀的五光十色，如梦似幻！真的好漂亮哦！,,,,,,重庆两江游好评
_WeCh****79398,5分,超棒,景色5,趣味5,性价比4,现在气温下降了，晚上乘船游江还是有点冷的，去的小伙伴记得带外套，两岸夜景灯光秀还是不错的，顶上夹板上要是挤满人，二楼船两侧的过道也是不错的选择,,,,,,重庆两江游好评
当地向导逍遥遊,4分,满意,景色4,趣味4,性价比4,这是重庆市区的招牌旅游项目，夜幕降临，长江、嘉陵江两岸灯光齐放，流光溢彩，坐在船上浏览两岸光怪陆离的景致，特别是游经洪崖洞，山城之美无以言表。,,,,,,重庆两江游好评
M26****1211,5分,超棒,景色5,趣味5,性价比5,推荐夜游 但是价格昂贵一些  168元全程45分钟 船上面还有vip位置 需要另付80元一位 顶部还有卖吃喝的东西 炸薯条 水果什么的，如果你是来旅游 第一次来重庆或者坐轮船 那非常推荐体验  但是如果经常来 或者是本地人 不建议 。,,,,,,重庆两江游好评
aruarian,5分,超棒,,,,"重庆两江游轮是一次难忘的体验,完美捕捉到这座城市令人叹为观止的天际线和自然美景。游览沿长江和嘉陵江航行,可欣赏重庆照明的摩天大楼、桥梁和历史建筑的壮丽全景。

夜间游船特别神奇,城市充满活力的灯光反射在水面上,营造出梦幻般的氛围。船上的评论提供了对c的迷人见解",,,,,,重庆两江游好评
I Love Travellings,5分,超棒,,,,"这是去重庆必去的景点,所有色彩鲜艳的建筑的江景,永远不会让我感到惊讶。",,,,,,重庆两江游好评
M01****05,5分,超棒,景色5,趣味5,性价比5,作为内陆平原地区的人对于江海有种莫名的向往，去过武汉广州都要坐下跨江游轮，感受一下江面行走的惬意！而且很适合拍照洪崖洞、来福士和江周边的景点！二层返程时候还有川剧变脸！最顶层船头位置升舱需要80一位！,,,,,,重庆两江游好评
匿名用户,4分,满意,景色4,趣味4,性价比4,值得坐船游江，看两岸灯光秀，非常美，好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好??????,,,,,,重庆两江游好评
