user_detail_name,text,text 2,text 3,text 4,text 5,content_wrap,,,,,,attraction_name
min****liao,4分,满意,景色5,趣味4,性价比5,这个地方离解放碑很近，但要排队很久才可以上索道，大家要预留多点时间。我是2月26日，平日了，都有排了一个小时十五分左右才轮到。而且我们购买的是双程票，回来也要重新下到楼下继续排队。不过可以欣赏一下两岸的风光,,,,,,长江索道好评
古言新语,5分,超棒,景色5,趣味5,性价比5,赞重庆长江索道《两岸风景一刻收》滚滚江水向东流，长江索道荡悠悠。空中走廊飞巴士，天堑一日万人游。龙门腾云到长安，跨江大桥齐风流。俯瞰千船东逝水，两岸风景一刻收。,,,,,,长江索道好评
漢江鴨鴨,4分,满意,景色4,趣味4,性价比4,重慶的長江索道，已經運行了三十年，被譽為“萬里長江第一條空中走廊”和“山城空中公共汽車”。長江索道是中國自行設計建造的大型跨江客運索道，全長1166米，連通重慶的渝中區和南岸區，往返於渝中區的新華路軌道交通站和南岸區的上新街，運行時間4分鐘，日客運量1.05萬人次。在重慶旅遊，可以乘坐長江索道飛渡大江，在空中欣賞著名的重慶夜景，是一種新鮮感十足的體驗。,,,,,,长江索道好评
樱殇之恋,5分,超棒,景色5,趣味4,性价比5,"放眼中国，重庆应该说是最具个性的城市，因整座城市依山而建，高低不平，错落有致，交通自是神乎其神，惊艳四方，有通往天堂的菜园坝皇冠大扶梯，有漫步云端的苏家坝立交桥，有堪称“夺命转盘”的融侨立交，有宛如空中走廊的长江索道，有穿越居民楼的轻轨……毫不夸张地说，不用任何特效就有极其震撼的3D效果。
是的，对重庆人民来说，长江索道都算是一种交通。此外，长江索道还是一大热门的影视取景之地，《周渔的火车》、《疯狂的石头》、《好奇害死猫》、《门》、《新妈妈再爱我一次》、《宝马狂想曲》、《日照重庆》、《第五个空弹壳》、《团圆饭》、《既然青春留不住》等影片中均有它的身影。
乘着长江索道过江，享受如空中公共汽车一般的待遇，既可眺望万里长江，又可饱览都市风光，绝对是一种让人难以忘怀的体验。",,,,,,长江索道好评
ying的世界眼,5分,超棒,景色4,趣味4,性价比4,来回索道的票价是40元人民币。大概是因为电视真人秀节目在这里拍过所以人还蛮多的。排队大约需要30分钟就可以了。一个轿厢大约可以容纳50个人。过一次索道时间需要15分钟的样子。傍晚时分去的话可以看到白天和晚上的2种景色。去重庆游玩去的话这个景点可以去玩一玩的。,,,,,,长江索道好评
纽约漫时光,5分,超棒,景色5,趣味5,性价比5,如果说要将重庆的景点排个热门度出来，长江索道怕是会牢牢占据top5的榜单吧。查看重庆旅游的攻略，几乎出现在了每一份的攻略中。从解放碑步行过来，不会特别远，跟着导航就可以到达，天下着蒙蒙小雨，丝毫不影响游人火热的内心与一腔热情。五点半左右过来的，队伍已经排到了门外，望眼看去，满满的人群。排队的同时，还可以看到右手边曾在这里取景的电影。到六点时，工作人员还会组织大家参与微信游戏，怕大家等的无聊，也是贴心的很。,,,,,,长江索道好评
Lily小财迷,5分,超棒,景色5,趣味5,性价比5,来重庆必玩项目就是坐长江索道飞过长江啊！建议从解放碑方向做到南岸区，这样先游了解放碑，坐了索道对面就是洋人街，一站式玩耍啊！有木有!只要半天重庆的三个必玩景点全部体验!坐索道一定要抢一个靠窗的好位子啊！看江景好拍照!,,,,,,长江索道好评
闲道人,5分,超棒,景色5,趣味5,性价比5,重庆必去呦！体会下几分钟过江的感觉！去之前在携程订的票，携程也发短信确认订了，去的时候，在售票处人说要看什么票网发的信息才能取票，折腾了十几分钟，也只有携程的重复信息，只好退款当场现金购票，虽然差不了几块钱，但感觉不好。幸好当天人不多，工作人员与我耐心沟通！进索道要靠窗站比较好照相，遇上旅行团时，可以选择坐下次索道，会人少不嘈杂！,,,,,,长江索道好评
_CFT01****9075115,4分,满意,景色5,趣味3,性价比3,我们去了小什子附近新华路的长江索道，排队排了一个小时才进去，强烈推荐到对面南岸区龙门路长江索道乘坐，一个人都没有，根本不用排队。那里也就是黑车司机带去的地方，我们后来从龙门路滴滴回到解放碑也就13块。,,,,,,长江索道好评
186****0967,5分,超棒,景色5,趣味5,性价比5,看到简介，刚想198几年就有了，挺佩服重庆的这些大胆创新能力，晚上做，挺美的，票价单程20元一个人，来回30元，还是可以接受的，就是节假日排队真的 很苦逼，人多，然后上去后，没一下就到对岸了，还没过瘾,,,,,,长江索道好评
CFHsu,5分,超棒,景色5,趣味5,性价比5,从饭店望出去，看着索道来回江上，于是一早便直奔索道站，当时人潮已经很多，我们一行太多人，没先预订加上有人恐高，最后没有搭乘，夜晚游船看着索道也让人兴奋，下次重庆行必要乘搭一次。,,,,,,长江索道好评
_WeCh****55167,5分,超棒,景色5,趣味5,性价比5,解放碑排队要等一个多小时，坐几分钟。到对面排队人少些。单程20元一人，1.2米以上的娃娃都不免费，往返是30一人。从解放碑可以走路过去。,,,,,,长江索道好评
当地向导九寨沟前程自助游,5分,超棒,景色5,趣味5,性价比5,"过这个索道往返需要￥20,如果去的话最好避开节假日，因为节假日的人真的很多排队都需要一个多小时，过索道的话没有想象中的刺激和惊险，但是总体来说还是很不错的。",,,,,,长江索道好评
LMilly,4分,满意,景色4,趣味4,性价比4,洪崖洞这一侧排队的人巨多，我是打车到对面的缆车站，听买往返票的游客说，他们在对面等了2个小时才过来，返程要重新排队，过江只是2分钟而已。满满一缆车人，20-30人吧，站不到窗边，就拍不到好照片了。,,,,,,长江索道好评
万事看心情,5分,超棒,景色5,趣味5,性价比5,这个钱花的不怎么值得，其实坐不坐都无所谓，20块钱，也不多，想坐了就坐，3分钟就走完了，但是别买返程票，单程就可以，因为到了对面还有好多玩的，而且做巴士就能回来，没必要买往返,,,,,,长江索道好评
随心而至,5分,超棒,景色5,趣味5,性价比5,"长江索道更多的是山城的一种情怀，不亚于上海黄浦江上的轮渡。
地铁1号线小什字站5B出口出来就是索道门口；单程票20元，双层票30元；重庆交通卡有优惠。全程5分钟，可以白天坐去程，晚上坐回程看夜景。",,,,,,长江索道好评
108****059,5分,超棒,景色5,趣味5,性价比5,老重庆人的过江交通工具，现在是游人体验的旅游景点。索道一头在解放碑小什字那里，另一头在南山，乘公交车或者打个车可以上南山一棵树看重庆夜景，晚上回程坐索道可以看两江夜景。单程20元，双程30元票价,,,,,,长江索道好评
禄夕悦,5分,超棒,景色5,趣味5,性价比5,跟以前在其他地方坐的索道不一样，装那么多人，建议去早点，要不然真的排队都排疯了，往返都是一个，脑补一下有多挤。还好，我们是早上去的，后面好多旅游团在排队。,,,,,,长江索道好评
醉天帝仙,5分,超棒,景色5,趣味5,性价比5,索道大概5分钟一次，可以做往返，往返票价30，单程20。不过，买票排队人太多，我是周末去的，大概10点过去，排队1个小时50分钟才坐上。建议要去的朋友，早点去排队，早上7:30就可以排队买票了。,,,,,,长江索道好评
chyiwong,5分,超棒,景色5,趣味4,性价比4,"景色非常美，美中不足的是索道走得太快了差不多五分钟就游览完了单程
个人建议不用在周末晚上去相比周末工作日晚上人要少许多
已经是第三次坐了总的来说很赞啦！！",,,,,,长江索道好评
凤凰洗澡,5分,超棒,景色5,趣味5,性价比5,景色比不上晚上的灯火通明，只能说“长江”两个字吸引了无数人趋之若鹜。以前南北通行的工具，现在也成了网红打卡点儿，证明了社会的发展和生活水平的提高。为我们强大、富强的祖国点赞,,,,,,长江索道好评
平安是福325,5分,超棒,景色5,趣味5,性价比5,很值得一去！当时我选择的是索道附近的民宿，所以很方便！建议大家一定要晚上去，晚上去景色更好看！平时上班没时间，只能选择国庆假期出门玩，虽然人很多，但是重庆还是很值得一去的！,,,,,,长江索道好评
挖地雷的人才,4分,满意,景色4,趣味4,性价比4,"长江边上的一处空中客车。
地铁可以直达，上来走一小段，坐到小什字。
30块可以买往返，20块买单程。
全程时间大约4-6分钟的样子，夜晚可以看灯景，从长江飞过的感觉也蛮好。",,,,,,长江索道好评
Ptliyi280,5分,超棒,景色5,趣味5,性价比5,第一次来重庆，坐了长江索道，坐十分钟等一小时，我也是醉了，不过还好，算是体验了一把长江风情，雄伟壮观说不上，但至少也让我心跳了一把。,,,,,,长江索道好评
xxzml,3分,不错,景色4,趣味3,性价比3,不如坐过江轻轨。晚上一开灯 排好久队才能上，那么多人一个小箱子，不太值。,,,,,,长江索道好评
M23****2504,4分,满意,景色4,趣味3,性价比3,长江索道是横跨长江，时间很短，我们是白天去的，可能夜景会稍微好看点吧！,,,,,,长江索道好评
110****005,4分,满意,景色5,趣味4,性价比4,周六晚上八点半到的门口，排队一个半小时左右终于买到票。门口九点半开始限流，十点半停止售票。风景还是不错的，晚上可以看两岸的夜景，灯光很美，就是时间太短了，单程大概五分钟。,,,,,,长江索道好评
M22****3834,5分,超棒,景色5,趣味5,性价比5,索道看夜景非常棒，不过就是人太多，七点多去排队排到九点，热的一批，不过上缆车了以后就会觉得排队还是非常值得的，一定要站前面，靠窗站，拍下来的夜景美美哒,,,,,,长江索道好评
