user_detail_name,text,text 2,text 3,text 4,text 5,content_wrap,iplocation
M31****2805,1分,不佳,景色1,趣味1,性价比1,大巴车司机态度非常差！,
M44****1034,2分,一般,,,,千万不要订重庆往返288那个，是个8人专车接送的，定错了马上退款都不给退，是个黑车，专门骗人的，不要订，千万不要订，退了好几次都不给退款,
爱的宝宝啊,2分,一般,景色2,趣味2,性价比2,没有想象中那么好玩，景点就是一个天坑，很快就玩完了,
137****6369,2分,一般,景色3,趣味1,性价比1,形式大于内容。相同的费用可以考虑更好的景点。,
子乐大大大,1分,不佳,景色1,趣味1,性价比1,我订了两次票、然后不能退票、唉、差评差评、电梯还是坏的、建议大家就别订学生票或者老人票什么的、容易有待改进，景色一般，被坑,
tracy菜菜,1分,不佳,景色1,趣味1,性价比1,差评 绝对是个坑,
M42****3455,1分,不佳,景色3,趣味1,性价比1,套票卖的挺欢，实际体验差得出奇！只有天坑和地缝能看看，芙蓉洞还要自己坐车去武隆，再转车到江口镇，再从江口镇坐车到芙蓉洞，到那儿了看完芙蓉洞，到芙蓉江坐套票里付了钱的船，却不拉人，说快下班儿了？至于白马山，还得倒车疲于奔命的奔波，不看也罢！第二次不会再去了！,
M41****8467,1分,不佳,景色3,趣味2,性价比2,还可以吧！就是我的衣服明明放在景区，忘记拿了。然后找工作人员帮忙找一下，竟然说不见了。,
Leyalen,1分,不佳,景色3,趣味1,性价比1,【性价比】性价比非常低，一个半小时就完了，就看了下天坑，没什么玩的,
球形闪电侠,1分,不佳,景色1,,,纯粹的误导消费、明明是车票、却打着门票的幌子。导致行程有变、太气人了。,
M32****9289,1分,不佳,景色1,,,工作人员服务态度差,
_WeCh****074800,1分,不佳,景色2,趣味1,性价比1,倒贴钱都不会再去的地方，大忽悠,
_WeCh****567398,1分,不佳,景色3,趣味1,性价比1,"讲真的，大自然确实很鬼斧神工，但是作为一个AAAAA级景区，里面的配套设施不是一般的差，可以用脏乱差形容了，下山路上的个别地方安全都堪忧……再说滑竿，抬着滑竿的人横冲直撞，可以理解抬滑竿的人不容易，但是本来就狭窄的道路上是不是得会有抬滑竿的人冲着就过来了，好几次差点撞到小孩子……门票，电瓶车票，无论那一样都觉得不值这个价格，偌大一个景区连一个休息的凳子都没有，景区厕所散发着阵阵的恶臭，游玩的感觉不是一般的差，我只想说武隆天坑你真的是一个大坑
【性价比】
【趣味】
【景色】",
M26****7272,1分,不佳,景色1,,,门票贵景色差，两步路自己取一个景点名字，基本上没有什么可以看的。给五星好评的绝对是拖，倒贴钱让我去都不回再去老。这个地方也能配叫景区 就是一个天坑，没有地缝,
M42****141,1分,不佳,景色1,,,承载能力不行，电梯太少，买了票又说用不了，电梯检修，那那为什么又售票，算不算**,
zhangxiaokang1,1分,不佳,景色1,,,本人9月13日下午17点30分正准备坐武隆去重庆的大巴车，突然我肚子剧痛，满头大汗，我媳妇就问司机和导游我们走不了，能不能送一下我老公去医院，他们的回答是医院在右边，我们的车走左边，你们想其它办法吧，我作为一名外地游客只能说一句，你们公司有这样的员工我感到悲哀，重庆有这样的市民我感到丢人，请问你们的良知和职业道德哪去了？对了我忘了说我们是掏钱买过票的。,
M30****952,1分,不佳,景色1,趣味1,性价比1,没去的千万别去，这是最难耍的一个地方，门票又贵，去了都会后悔的。,
海洋里的水,2分,一般,景色2,,,没有我预期的好。比印象刘三姐，三亚千古情都有逊色。可能建造难度大吧，票价相对其它户外情景表演，同等位置的，要偏贵。,
189****7891,1分,不佳,景色1,,,此评价主要针对携程的，“凭身份证直接入园”有误导之嫌，这个订单根本进不了景区，不包含首道门票。“园”是“团”吗？还是“园”指游客中心？请明示。投诉！投诉！投诉！,
菜鸟是高手的菜,2分,一般,景色2,,,完全不知所云，一场下来感觉没有一个中心思想，场景特效也就是一张照片的事完全没有拍摄视频的必要。想看此类演出的可以看丽江千古情或者又见平遥。,
M22****0022,2分,一般,景色3,趣味1,性价比1,夏天不建议去了又热又晒 全程爬楼梯 而且离市区要3个多小时 不值得,
_WeCh****978807,2分,一般,景色2,,,龙水峡地缝完全就是一个坑，全程短，网上说要玩很久的都是托儿。门票还要100多，点都不值，强烈推荐不要去,
M24****5246,2分,一般,景色2,,,没感觉有多么特别的好看，就感觉长度是真短，也就不到三公里感觉，一个小时多点就走完了，总体来说性价比是真的差吧,
残荷雨声,1分,不佳,景色1,,,是一个游客中心里面分了好几辆车去不同景点的～都好远的～还以为一个景点里面还有别的景点需要另外交门票钱～结果在游客中心取了票之后 发现只够时间去一个景区  另外一个景区的票等于是报废的～商量退票也不给  补偿也不给～之前问工作人员也没说明情况～总之就是乱哄哄的～特别不好的体验,
乌兰布和黄晓明,1分,不佳,景色1,趣味1,性价比1,天坑地缝都不好，连1a都不配。怎么凭的5a重庆所有5a都去了，感觉重庆的5a水分太大，没一个好的。洪崖洞都算4a什么玩意！还有武隆吃饭很贵！很脏！不建议去,
M45****078,2分,一般,景色3,趣味2,性价比2,武隆的几个景点，去了天生三桥和地缝两处，都是喀斯特地貌。目前我去过的几个喀斯特地貌的风景区，我最喜欢贵州的大小七孔，风景美，方圆几十公里的景区里面有山有湖有好多瀑布而且和瀑布可以亲密接触，服务也最好，志愿者也好多，我去玩时大小七孔的联票包括景区内的摆渡车一共180，价格完全可以接受；其次是桂林山水，老牌景区，不多说。相比而言，地缝就差些了，地缝的景色和贵州的马岭河峡谷类似，但是地缝价格更贵(我去时马岭河峡谷成人门票80，目前地缝价格115)。服务也要差些，天生三桥的服务也要比地缝更好，天生三桥基本每个景点处都有介绍和图片提示，但是地缝基本没有提示，除了在景区入口处有景点总图外，每处景点没有看见提示，哪里是哪个景点，弄不清楚，糊里糊涂就走到景区的出口了。,
M18****773,2分,一般,景色2,,,这个地缝跟其他地方的相比没什么特别之处。地缝路线很短，一个多小时就游玩了（包括从山上到地缝那里花的20分钟）景色太单一，一个20多米高的小瀑布算是比较有特色的景观，之后一直走下午都是一样的景色了。就地缝来讲，比起恩施大峡谷的云龙地缝弱爆了。115的门票太不值，也许它和天生三桥比较近，很多人游玩天生三桥还有大把时间，所以干脆把这两个景点打包逛完它，这才提升了它的人气。要不然如果周围没有其他景点的话，肯定没几个人去的。,
205****962,1分,不佳,景色1,趣味1,性价比1,有点忽悠，肯定的说就是拼团游，导游义正严辞自己不属携程公司，航空巴士换成普通中巴，收费是所有拼团人中最贵的,
_WeCh****625258,1分,不佳,景色1,,,买了票过机检的时候显示无效票，然后联系客服态度极差，只能说辣鸡携程,
雨梧桐780,1分,不佳,景色1,,,风景还是不错，但是被景区引导人员忽悠从2号入口进，一没坐到电梯，还走了很远的山路，差评！,
M33****443,1分,不佳,景色1,,,***,
M24****1942,1分,不佳,景色1,,,网站和景点协调不够，导致不能退票，损失,
Blum,2分,一般,景色4,趣味1,性价比3,贵的不行，要是徐霞客活在现代，物低所值，门票就能让他缩在被窝里,
M26****2037,2分,一般,景色2,,,坐个电梯等了半个多小时，又黑不闷,
e33****91,2分,一般,景色2,,,风景不错，人多的时候没有预案，很多人买的含电梯的票但是排不上，不行下去没有人提示，不退款。最后的电动车转运另外掏钱，实在损世界自然遗产景区形象，重庆所有的景区管理都存在问题，比江苏、浙江、上海、湖北差远了。。,
塔登汉姆丘睿,2分,一般,,,,景点还可以，就是指示方向的牌比较乱，有点茫然,
e15****56,2分,一般,景色2,,,提醒大家取票时问清电梯是否能乘坐！！！不坐可退费！！！大年初一游玩，携程买的包含下山电梯门票。游客中心取票时，工作人员并未告知观景电梯不开放不能乘坐。到景区走了很久的下山台阶，询问后，检票工作人员称可以待回程至游客中心退门票包含的电梯费用15元。可是下午4点多返程后游客中心已无工作人员。,
M25****3486,1分,不佳,景色5,趣味1,性价比1,地放景色不错，就是当地旅游入团真拉圾由其是一个自称一流的导游扎西真是太恶心了，说别的导游是睡导、碟导、自已就是个卖导。当地朝天门国旅营业部忽悠游客，一次不说清楚项目收费，车在半路开始收费，例如景区内交通费，小电瓶车费，还去特产店。说好的儿童先按成人走到地放门票优惠在退钱，结果3个儿童退了60元，门票优惠都让导游拿走了。价格不透明，想去的朋友要选择好问清楚问明白，不要上当。这样发展景色在好我也不会在去。,
202****615,2分,一般,景色2,,,很坑爹，没看头，一会走完，门票不值这价，太贵了，建议别去，三生桥上面走一圈再下去好好玩大半天够了,
M58****728,2分,一般,景色2,,,天坑真的坑过度开发全是人 路上那么远不值 最好报团,
M30****840,1分,不佳,景色1,,,门票相对的贵~去过之后，也就到此一游，没有什么特别的感觉，甚至有人说广州白云山，5块门票，更有性价比~,
tan海风,1分,不佳,景色1,趣味1,性价比1,三生桥与地缝就是一样的景色格局，差异在于地缝有水，三生桥根据不懂，没介绍没导游，也无景点介绍卡机，坑人的感觉,
do****ha,1分,不佳,景色1,,,武隆里面有三个景点的门票，携程不说明清楚导致买错票，还不能退,
_WeCh****73047,1分,不佳,景色1,,,体验很差劲不值得去，票价一样的情况下，好多地方不让去，说是再修，还不便宜一点。电梯不让用，多话费了15元,
有火无姻,2分,一般,景色2,,,垃圾！！！！！！！！！！！！！,
189****5123,1分,不佳,景色1,,,因意外没有去成，也没在16:00前退票，这个太不人性了，对于我来说简直是雪上加霜，很多景点都是过期无条件退款的，建议像其他景点学习,
D25****062,2分,一般,景色2,,,国家5A级景点不懂是怎么评出来的，景区完全不值得观赏，跟很多自然景区完全没法儿比。虽然景点不好，但值得表扬的是旅游基础设施不错，交警沿路执勤服务游客，赞！,
161****950,2分,一般,景色2,,,真的除了累没有别的体验了，还有到地缝的时候导游一个劲都说坐电梯下去很慢要等很久什么的，千万不要相信，走下去会累死，坐电梯人不多，排个队估计也就十来分钟，我是国庆去的。,
M24****377,1分,不佳,景色1,趣味1,性价比1,去了不会再去了，累！！缺景点，门票价格有点欺负外地游客的味道！,
鲲哥爱旅游,5分,超棒,景色5,趣味5,性价比5,武隆天生三桥位于重庆市武隆区仙女山镇境内，是中国著名的喀斯特地貌景观。这里的岩石经过亿万年的地质变化和侵蚀作用，形成了规模宏大、气势磅礴的天生石桥群。其中最著名的天生三桥分别是天龙桥、青龙桥和黑龙桥，它们横跨在幽深的峡谷之上，景色壮观。,
