user_detail_name,text,text 2,text 3,text 4,text 5,content_wrap,iplocation
匿名用户,5分,超棒,景色5,趣味5,性价比5,很不错，小朋友很喜欢，能看到氹仔半岛的夜景，造型很新颖也很别致，值得一去！,IP属地:北京
匿名用户,5分,超棒,景色5,趣味5,性价比5,第一天去由于天气原因摩天轮临时关闭了，第二天终于如愿做到了，非常不错的体验，孩子也非常的喜欢……登上摩天轮后整个氹仔岛的全景一览无遗，晚上风景应该会更加好,IP属地:广东
138****1449,5分,超棒,景色5,趣味5,性价比5,很值得一去！晚上的风景应该会更好！,IP属地:广东
袁一琳大小姐,5分,超棒,景色5,趣味5,性价比5,非常值得体验！,IP属地:中国澳门
agirlzc,5分,超棒,景色5,趣味5,性价比5,值得一看。据是说亚洲第一高的摩天轮，可以看到整个澳门。,
YJ-JACK,5分,超棒,景色5,趣味5,性价比5,晚上过去坐摩天轮很炫酷~晚上景色很好看~价格不贵，而且订完马上就出票了~景色不错，有趣好玩，性价比高，总体超赞，,
匿名用户,5分,超棒,景色5,趣味5,性价比5,携程上买票要比现场买便宜  但是出票速度不是很快 要等几分钟吧  是二维码在门口有人操作扫一下就行 建议提前买好  这样就不用在现场等出票了 摩天轮排队人还可以  可能等个15分钟就行  特殊小黄鸭包厢基本是没人坐的,IP属地:上海
焕焕槑槑,5分,超棒,景色5,,,换票快，舒服干净！不过很多人！,
匿名用户,5分,超棒,景色5,趣味5,性价比5,给长辈定的票，比现场买要便宜很多（现场100葡币/人，住新濠影汇或新濠天地酒店打八折）。购票后会收到二维码，直接扫码入场。景色也很好，长辈们很满意。,IP属地:上海
北方有茗,5分,超棒,景色5,趣味5,性价比5,交通方便，环境服务都很好！！,
鸡妈妈sk,5分,超棒,景色5,趣味5,性价比5,绝对值得一坐。从***过去有穿梭巴士，很方便。景色不错，。验票是看你购票的pdf票，提前下载好保存在手机里,
_WeCh****303398,4分,满意,景色4,趣味3,性价比4,和上次住的那間比小了很多，不過瓶裝水有很多，酒店的客房服務也挺好的。,
无辣不欢的婷姐姐,5分,超棒,景色5,,,景色很美，孩子也很开心，惊叹设计师的灵感，新豪影汇酒店不仅摩天轮是亮点，入住体验感也特别的好，亲子游很适合。,
Amber妈妈,5分,超棒,景色5,趣味5,性价比5,酒店就订在新濠影汇，所以晚上七点多来坐摩天轮，外观造型比较好看，除此之外没什么特别的！,IP属地:中国澳门
_WeCh****05846,4分,满意,景色4,趣味4,性价比4,晚上八点停止售票的，计划好时间提前到达。澳门很多地方建设中，夜色还好，摩天伦往下看，就像一面摩镜。居高临下的感觉，晚上的风很舒服，静静地休息一下。,
来自火星的格鲁特,5分,超棒,景色5,趣味5,性价比5,很好不排队的，感受很不错,IP属地:中国澳门
M11****382,4分,满意,景色4,趣味4,性价比4,5个人，本来打算订小黄鸭包厢的，订晚了携程订不了，现场买又贵好多，最后还是订的普通厢，谁知道因为人不多，我们5个单独一个包厢，挺好的。时间宽裕的话可以体验一下，时间紧张的话就不推荐了。,IP属地:广东
133****6909,5分,超棒,景色5,趣味5,性价比5,夜景好看，小姐姐还帮忙拍照。八点之前可以去。,
鹿儿1211,5分,超棒,景色5,趣味5,性价比5,8⃣️字转运轮、尽收眼底,
00****351,5分,超棒,景色5,趣味5,性价比5,在八字顶上还是有些腿软,IP属地:广东
elainemyp,5分,超棒,景色5,趣味5,性价比5,非常值得去，晚上7点上的摩天轮，不用排队，傍晚的景色实在是太美了。携程购票方便，现场买票需要100澳门元，每周二、三休息 。,
羊公子小朋友,5分,超棒,景色5,趣味5,性价比5,携程上买的票，很方便，性价比也很划算。到现场直接扫码就可以进了。位置在酒店的3楼，很好找，出了电梯跟着指示牌走。我是带老人小孩，小孩很喜欢。,IP属地:福建
M29****3091,5分,超棒,景色5,趣味5,性价比5,带孩子体验下，很值得,IP属地:中国澳门
M26****329,5分,超棒,景色5,趣味5,性价比5,心心念念，好玩，奈斯,
善梁居士,5分,超棒,景色5,趣味5,性价比4,新濠影汇8字轮是一个标志性建筑，全程转一圈大约十五分钟左右。转速较慢，恐高症游客乘坐的话，问题也不大。新濠影汇靠近莲花口岸，步行就可以到达。,
205****738,5分,超棒,景色5,,,我们是下午去的，虽然没体验到灯火的绚烂，但是人少不用排队。大家晚上去的话注意安全，地上有各种障碍物。,
Iris k Y,5分,超棒,,,,新濠影汇购买100澳门币，Trip350台币买一送一很👍,IP属地:未知
186****8999,5分,超棒,景色5,趣味5,性价比5,小孩子玩的非常开心,IP属地:安徽
司小马,5分,超棒,景色5,趣味5,性价比5,"很不错，出票很快，使用也很方便，最主要价格是真的便宜，双人仅仅比现场买单人价格贵那么一点点哦。
只是这个摩天轮外观好看，可能是不识庐山真面目，只缘身在此山中吧！",
嗨喽小姐姐,5分,超棒,景色5,,,超赞，可以一览澳门全景，这次白天去的，下次一定晚上再去体验，酒店也非常不错，之前一直觉得澳门比较适合大人，这次带孩子出行，小朋友也流连忘返,
e26****86,5分,超棒,景色5,趣味5,性价比5,白天来乘到摩天轮，虽然没有夜景漂亮，但是白天不用排队呀。体验感非常好，2个人的包厢也太好拍照了！,IP属地:上海
王春琳,5分,超棒,景色5,趣味5,性价比5,出行方便，环境好,IP属地:广东
hi_****lu,3分,不错,景色3,趣味3,性价比3,还不错了，时间比较短，特地住在了新濠影汇。周边景色一般。,
skyleather,5分,超棒,景色5,趣味5,性价比5,摩天轮转起来有点太慢了，不过景色还可以要是他的活动区域再大一点就好了，因为毕竟那个八字形轨道，实在有限。而且有时候人太多了，排队很麻烦。,
阝可亻夹,5分,超棒,景色5,,,非常值得座，也要可以俯瞰整个澳门风光。摩天轮外型超级壮观,
晓鱼唲,5分,超棒,景色5,,,不错，晚上去可能风景更美，不是很多人,
匿名用户,5分,超棒,,,,好抵，好好玩，值得再去，小朋友玩得很开心！！即场买飞要100元，在这里买门票便宜很多。不错的体验，方便快捷！！！！再去会再在这里买门票,IP属地:未知
hqy01,5分,超棒,景色5,趣味5,性价比5,这个摩天轮好特别的！首先平常的摩天轮是圆形的！而这个是八字形的！再次就是平常的摩天轮都是独立的！而这个摩天轮是在酒店中央的！值得一来！,
匿名用户,5分,超棒,景色5,趣味4,性价比4,国庆期间，傍晚时分乘坐的摩天轮，景色迷人，落日黄昏美不胜收。人不多，体验感还不错，性价比也高,IP属地:广东
0海伙子0,5分,超棒,景色5,趣味5,性价比2,十分有特色的摩天轮，值得体验一下。可惜时间周期较短，每次也就十来分钟就完成体验。晚上时繁华夜灯景色不用多说，白天体验却有另一番感受。,
E78****53,5分,超棒,景色5,,,提前半小时买票，比现场买要便宜点，需要用证件取票。摩天轮很好玩，从未坐过这种8字的，很开心，,
林若雪儿,4分,满意,景色4,,,这个摩天轮适合在下面观赏，上去乘坐后，看到的景色不多,
cccccyh,4分,满意,景色5,趣味4,性价比3,之前是一张票一天多次可以乘坐摩天轮，现在不行了，只能上去一次，你只能选择白天或者晚上看夜景。白天倒是也不错，视野海景各方面都很好。,
陈陈陈陈陈陈陈奕迅,5分,超棒,景色5,趣味5,性价比5,叠加优惠券后非常便宜。我们下午六点左右去的，几乎不用排队。可以坐n次。转的很慢，但是感觉很好。无论几个人，都可以单独选择一个包厢。,
平安顺顺儿,3分,不错,景色3,趣味2,性价比3,没什么意思，以为可以欣赏一下澳门美丽的夜景，结果就看到一点灯光，性价比很低，两个人一百多就几分钟下来，坐着也不舒适也没什么景看。,IP属地:中国澳门
小丸子与晴天,5分,超棒,景色5,趣味3,性价比3,疫情不能出国，假期带娃逛澳门，把能玩的都玩一遍，大人是会觉得有些无聊，小孩子图新鲜都好。,
lting81,5分,超棒,景色5,趣味5,性价比5,地理位置非常棒，门口就是地铁站，交通非常方便，冲这一点给五星好评地理位置非常棒，门口就是地铁站，交通非常方便，冲这一点给五星好评,
M13****911,5分,超棒,景色5,趣味5,性价比5,小朋友很喜欢，非常酷，很高很高，而且虽然说五一，但是根本就没人排队，体验感非常好，8字型,
Carterxiao,4分,满意,景色4,,,还好吧，怕有雷雨，没敢等到晚上。酒店和游乐设施晚上从外面看很漂亮。坐在里面没什么大感觉。,
匿名用户,4分,满意,景色5,趣味4,性价比4,有点特色，价格不贵，每个家庭一个包厢，不用包厢价格。可惜的是夜景一般般，只有星光大道的一点点景色而已，另一边更是一片黑，星光大道留了空地，应该是后期还有项目建起来的吧,IP属地:广东
濛濛濛哒,5分,超棒,景色5,趣味5,性价比5,超级实惠，携程大棒啊，现场100一人，摩天轮🎡特别美，很值得坐，很高，车厢很美，没有排队，服务态度很好，直接刷码，不用换票。,IP属地:广东
158****4415,5分,超棒,景色5,趣味5,性价比5,"孩子第一次做摩天轮，非常开心。但小黄鸭车厢一直空载导致人不多，但等待时间长，往调整运营策略。
下面拍照很漂亮，还有纪念章也给棒哦",IP属地:广东
爱旅行的时尚游豆,5分,超棒,景色5,趣味5,性价比5,挺好 ，就是感觉很快就结束了。一直在拍照哈哈哈哈,
hvdz710,5分,超棒,景色5,趣味5,性价比5,"景色震撼，很不错，恐高症慎入。
我在最高点时，摩天轮突然停下2分钟，本人吓坏了。
后来得知是在某轿厢布置下午茶。***，你们广播通知一下也行啊。
总体超赞，景色不错，有趣好玩，",
135****7927,5分,超棒,景色5,趣味5,性价比5,很壮观也很有新意，整个过程很方便，不用取票直接拿二维码进入，新区很多建筑没好，有一边往下看的黑漆漆没什么可看，高空拍照倒是很好,
小皮皮0531,5分,超棒,景色5,趣味5,性价比5,一定要提前从网上买票 比现场要便宜很多 现场100葡币一张票  也可以提前预约下午茶 现场是没有的 疫情期间 1家人一个舱 还是比较安全的,
cj760815,5分,超棒,景色5,,,澳门新玩法，新地方，就是交通有点不方便，出租车不方便。价格小贵，毕竟寸金寸土的地方，来澳门让我对你有新的认识，还有巴黎人可以玩,
M24****1977,5分,超棒,景色5,趣味5,性价比4,小朋友很喜欢。慢悠悠的内嵌式摩天轮，不错👍,IP属地:广西
布雷达盖延,5分,超棒,景色5,趣味5,性价比5,惊险刺激，夜晚的摩天轮最迷人，最具浪漫色彩，舱位宽敞舒适，充分享受着私人定制的空间，,IP属地:中国香港
匿名用户,5分,超棒,景色5,趣味5,性价比5,去澳门必玩项目，太好玩了，带孩子一定一定要体验一下。异型摩天轮，刺激好玩。拍照特别出片，也不用排很久的队，非常好的一次体验。,IP属地:辽宁
北冰洋ada,5分,超棒,景色5,趣味4,性价比5,携程出票很快，在傍晚6:45分左右上的摩天轮，一圈下来10分钟左右，夜色美，99元双人价，还是可以接受的；不用提前买票，当天买就行，酒店3楼有入口，电梯直达23楼；,IP属地:上海
M26****3953,5分,超棒,景色5,趣味5,性价比5,第二次坐摩天轮🎡 还记得6年前带着儿子坐，没想到今年可以带着儿子和女儿去一起坐，感受很棒，坐在高空中俯瞰周围环境，心情澎湃。,IP属地:广东
PhoebePP,5分,超棒,景色5,趣味5,性价比5,过年，全家一起去，也不用排队，挺好的。摩天轮每周会有一天休息，大家记得提前看好时间。,IP属地:广东
天_天！,5分,超棒,景色5,趣味5,性价比5,不错的体验，便宜。发到你自己的邮箱。看到一些人在买100澳币的票有点想提醒他们，但是,
Louis_wxc,5分,超棒,景色5,趣味5,性价比5,地理位置很方便，门口就有公交站，去大三巴牌坊，官也街都很方便。还有小孩子喜欢的摩天轮,
